,Average User Rating,Number of Votes,Liked by
31617,3.4696969696969697,66,0.4090909090909091
3370,3.3333333333333335,198,0.46464646464646464
8340,3.7511606313834727,1077,0.5506035283194057
5740,1.296875,64,0.046875
1273,4.031712473572939,1419,0.7357293868921776
8907,2.9439809296781885,839,0.18474374255065554
40339,2.875,412,0.18689320388349515
6566,2.106837606837607,351,0.05698005698005698
3591,3.2676453980801807,1771,0.3585544889892716
6708,3.6456709068526876,2437,0.4895363151415675
246,4.05824790307549,6438,0.7435538987263125
26198,3.463768115942029,69,0.42028985507246375
1099,3.8627684964200477,1257,0.6682577565632458
6889,3.0696055684454757,431,0.24361948955916474
5971,4.138940234134319,1623,0.7701786814540974
6734,2.7471698113207546,265,0.10943396226415095
6520,3.1805555555555554,36,0.16666666666666666
6793,2.460769230769231,650,0.09076923076923077
3667,1.8846153846153846,78,0.02564102564102564
5672,1.1759656652360515,233,0.03862660944206009
26393,3.2777777777777777,27,0.2962962962962963
60286,2.8333333333333335,9,0.0
6866,3.090909090909091,11,0.09090909090909091
3960,3.061797752808989,89,0.30337078651685395
7614,3.507716049382716,324,0.4783950617283951
7884,3.712121212121212,66,0.5303030303030303
6952,2.8805355303810503,971,0.184346035015448
525,3.3963963963963963,111,0.43243243243243246
58559,4.294842186297152,2598,0.8321785989222479
26336,3.1363636363636362,11,0.09090909090909091
879,2.831997084548105,1372,0.2259475218658892
6018,2.3125,8,0.25
26770,3.4215686274509802,51,0.35294117647058826
7015,2.99009900990099,101,0.1782178217821782
27722,3.7388059701492535,134,0.5970149253731343
7756,3.765873015873016,126,0.5793650793650794
3967,3.839860515021459,3728,0.6368025751072961
998,3.209839357429719,498,0.3654618473895582
537,3.1666666666666665,2211,0.31343283582089554
6072,3.5714285714285716,42,0.47619047619047616
1928,3.1968085106382977,94,0.3829787234042553
36535,3.8286516853932584,534,0.5823970037453183
4030,2.562596599690881,647,0.17156105100463678
6485,2.0839160839160837,143,0.1048951048951049
4123,2.0064935064935066,308,0.08441558441558442
26989,2.9166666666666665,6,0.3333333333333333
1627,3.0941138421733507,1546,0.35316946959896506
32632,3.3375,40,0.275
6916,2.9166666666666665,12,0.08333333333333333
8899,3.25,56,0.23214285714285715
6675,3.625,4,0.5
3429,4.204199855177408,1381,0.7936278059377263
4148,3.0559068697901695,3479,0.29807415924116126
110,4.0823900665431845,29154,0.7336900596830623
8502,3.286764705882353,68,0.2647058823529412
6929,2.25,2,0.0
3252,3.7070568927789935,3656,0.5815098468271335
923,4.183550234252993,9605,0.7616866215512754
6174,2.359375,32,0.09375
2354,2.5023364485981308,642,0.17601246105919002
731,2.9193840579710146,552,0.213768115942029
4149,2.77561669829222,1054,0.21537001897533206
5431,3.1222222222222222,90,0.26666666666666666
47394,3.6875,16,0.5625
6067,3.3008849557522124,113,0.336283185840708
44974,3.635658914728682,516,0.5213178294573644
34359,3.553030303030303,66,0.48484848484848486
7323,3.8835740072202167,1662,0.634777376654633
6640,3.4285714285714284,7,0.42857142857142855
6552,3.8257839721254356,1148,0.6036585365853658
6995,1.7552083333333333,96,0.041666666666666664
8455,3.9166666666666665,6,0.5
4497,2.505050505050505,99,0.15151515151515152
26524,3.92,25,0.76
24,3.2332330180567497,4652,0.38005159071367156
808,3.237051792828685,502,0.3745019920318725
623,3.0952380952380953,21,0.42857142857142855
25943,3.725806451612903,31,0.5806451612903226
3085,2.625,20,0.3
64575,3.75,26,0.6153846153846154
5996,3.2037037037037037,27,0.2222222222222222
1899,3.1636363636363636,55,0.36363636363636365
27778,2.7976190476190474,42,0.16666666666666666
3489,3.0968705207835643,4186,0.2971810797897754
5652,2.1724137931034484,29,0.10344827586206896
64,2.838576779026217,1335,0.17827715355805243
7481,3.475049900199601,501,0.37325349301397204
6868,3.294573643410853,258,0.29069767441860467
1719,4.011946133796698,2302,0.7267593397046047
53131,2.4545454545454546,22,0.09090909090909091
8520,3.328125,96,0.3229166666666667
46901,3.625,4,0.25
47446,3.2241379310344827,29,0.20689655172413793
4520,2.5223880597014925,268,0.11940298507462686
27370,3.5,25,0.44
6353,1.6944444444444444,18,0.05555555555555555
2347,3.432741116751269,394,0.47715736040609136
7054,3.5533980582524274,103,0.49514563106796117
5003,2.7916666666666665,108,0.19444444444444445
8638,3.9528657616892913,1326,0.6840120663650076
6138,2.9583333333333335,12,0.25
728,3.82,2275,0.6452747252747253
109,1.5,7,0.0
3148,3.7379906670326655,3643,0.6022508921218775
6119,3.9375,32,0.53125
9000,3.357142857142857,63,0.4444444444444444
2680,2.875,16,0.125
26347,3.625,4,0.25
6223,3.3118279569892475,279,0.34050179211469533
7176,3.5961538461538463,26,0.46153846153846156
4211,3.813655761024182,703,0.6301564722617354
46974,3.0338078291814945,281,0.22419928825622776
5259,2.84375,16,0.375
1084,3.887807467704831,5651,0.6724473544505397
32620,3.269230769230769,13,0.15384615384615385
2537,1.9517045454545454,176,0.0625
7026,2.998069498069498,259,0.18146718146718147
5074,3.4235181644359463,523,0.4588910133843212
3596,2.597938144329897,194,0.211340206185567
6774,3.643465909090909,704,0.5142045454545454
52885,3.7684426229508197,244,0.6229508196721312
40583,3.6067653276955602,1419,0.5059901338971107
43904,2.3211009174311927,109,0.08256880733944955
2873,2.9802631578947367,152,0.34868421052631576
3274,3.06012084592145,1655,0.2598187311178248
3192,3.718390804597701,87,0.632183908045977
8516,4.191011235955056,89,0.7865168539325843
52545,3.0714285714285716,14,0.21428571428571427
3751,3.620415030846887,8915,0.5325855300056085
62250,3.54,25,0.4
772,2.8863636363636362,22,0.2727272727272727
45679,3.210526315789474,19,0.2631578947368421
5510,2.3157894736842106,19,0.10526315789473684
1446,4.022053506869125,1383,0.7527114967462039
7639,2.4166666666666665,6,0.0
837,3.4560984570168993,2722,0.4518736223365173
31107,3.21875,16,0.375
948,3.7614541832669324,1004,0.6115537848605578
56511,2.35,10,0.2
368,3.404097014204271,10349,0.4230360421296744
26662,3.924731182795699,744,0.6693548387096774
3306,3.934306569343066,137,0.7226277372262774
58084,3.5,5,0.2
284,2.8846153846153846,26,0.3076923076923077
4378,3.6160834454912516,1486,0.5605652759084792
1856,3.010928961748634,366,0.33060109289617484
5365,3.230769230769231,52,0.4807692307692308
2985,3.3006439150032194,7765,0.4025756600128783
6547,3.1739130434782608,138,0.35507246376811596
6731,3.446215139442231,502,0.41832669322709165
8381,3.5434782608695654,23,0.4782608695652174
3046,3.4414285714285713,350,0.5085714285714286
60475,3.9,5,0.6
1539,3.118181818181818,165,0.3575757575757576
4812,2.8122270742358078,458,0.185589519650655
2967,3.6663366336633665,505,0.5584158415841585
45981,1.9444444444444444,27,0.037037037037037035
4425,1.5648854961832062,131,0.03816793893129771
5630,3.543237250554324,2706,0.45195861049519587
1722,3.2552619449992317,6509,0.35028422184667385
62912,1.6521739130434783,23,0.08695652173913043
8817,2.5,9,0.1111111111111111
58191,3.7371794871794872,78,0.6025641025641025
61991,2.9,5,0.2
4258,2.5,17,0.23529411764705882
49265,3.78125,16,0.6875
5115,3.08,25,0.2
3275,3.9455793703951776,2986,0.679839249832552
8463,3.40625,32,0.40625
3776,3.280821917808219,73,0.3835616438356164
4602,2.712686567164179,268,0.22014925373134328
412,3.5487234807623156,2781,0.5001797914419274
127,3.3392857142857144,28,0.42857142857142855
8035,3.011904761904762,42,0.23809523809523808
5688,3.6481481481481484,81,0.5555555555555556
4957,3.271212121212121,330,0.3424242424242424
3394,2.6073446327683616,708,0.15819209039548024
7477,2.625,4,0.0
7812,3.2857142857142856,217,0.33640552995391704
3179,3.484221980413493,919,0.499455930359086
7562,3.3214285714285716,84,0.40476190476190477
3621,3.0405405405405403,37,0.35135135135135137
1971,2.3425832492431886,991,0.13925327951564076
2294,3.369998048018739,5123,0.40659769666211204
63446,2.9,5,0.2
43908,2.63953488372093,43,0.16279069767441862
2639,3.190188172043011,744,0.3696236559139785
4978,3.8448484848484847,825,0.6496969696969697
62299,2.0833333333333335,6,0.0
32999,2.75,4,0.0
7701,1.941323345817728,801,0.039950062421972535
742,2.750439367311072,1138,0.22759226713532513
413,2.765284178187404,3255,0.1683563748079877
6341,3.526570048309179,207,0.46859903381642515
6556,3.076923076923077,13,0.38461538461538464
5579,2.7,10,0.1
6101,3.7630434782608697,230,0.6086956521739131
48883,3.117283950617284,81,0.2716049382716049
2295,3.490566037735849,318,0.5220125786163522
2014,3.0724275724275723,1001,0.2727272727272727
1628,2.5576923076923075,26,0.11538461538461539
3403,2.627906976744186,129,0.13178294573643412
4111,3.3698630136986303,146,0.3767123287671233
4543,3.2848484848484847,165,0.3090909090909091
3934,2.8859649122807016,57,0.22807017543859648
7704,2.3807339449541285,109,0.06422018348623854
6614,3.180487804878049,205,0.23902439024390243
8935,2.9107142857142856,28,0.14285714285714285
2032,2.8955696202531644,158,0.21518987341772153
1773,3.0390625,64,0.375
586,3.057567074759052,15356,0.28314665277415996
51014,3.0,4,0.0
1042,3.4761238976123896,4649,0.46246504624650464
8258,3.0277777777777777,36,0.3611111111111111
1201,4.102293513437456,7107,0.7561559026312087
59908,3.1805555555555554,36,0.25
2184,3.6902497027348393,841,0.5719381688466112
4942,2.69811320754717,53,0.1509433962264151
4906,1.75,4,0.0
6211,3.409090909090909,55,0.38181818181818183
3414,3.3801369863013697,146,0.3904109589041096
1324,1.7110389610389611,154,0.07142857142857142
4279,3.3666666666666667,150,0.44666666666666666
3801,4.1046099290780145,846,0.8014184397163121
960,3.4574468085106385,94,0.5106382978723404
6209,2.125,4,0.0
5826,3.524774774774775,222,0.46846846846846846
4582,2.5392156862745097,51,0.11764705882352941
49824,3.2693333333333334,375,0.36533333333333334
8495,3.4014084507042255,71,0.29577464788732394
38061,3.873610298420129,1709,0.6348741954359275
32844,3.8125,8,0.5
45062,3.1116504854368934,309,0.20388349514563106
48522,2.7127659574468086,47,0.1276595744680851
2812,2.9353233830845773,201,0.2835820895522388
6131,2.6206896551724137,29,0.10344827586206896
60937,2.5851063829787235,141,0.16312056737588654
64895,3.25,2,0.0
63,3.053983618763961,1343,0.33730454206999255
7897,3.6164383561643834,73,0.4520547945205479
31494,3.2666666666666666,15,0.3333333333333333
8239,3.969924812030075,133,0.6766917293233082
7294,2.7470355731225298,253,0.09486166007905138
296,4.157425998164295,34864,0.7704795777879762
3606,3.963531669865643,521,0.7293666026871402
4757,2.963011889035667,757,0.24834874504623514
7952,2.3333333333333335,9,0.0
5261,2.1666666666666665,3,0.0
4925,3.0984848484848486,66,0.22727272727272727
2206,3.9665825977301385,793,0.7326607818411097
48414,3.05688622754491,167,0.2155688622754491
33493,3.5,5193,0.4781436549200847
2392,2.325178997613365,838,0.14558472553699284
6707,2.6647286821705425,516,0.1744186046511628
7131,3.1447368421052633,38,0.2894736842105263
974,3.486666666666667,75,0.48
62970,3.1176470588235294,17,0.11764705882352941
7072,3.861111111111111,414,0.6256038647342995
989,3.6,45,0.5333333333333333
61262,3.0625,40,0.275
2840,2.9613928841786525,2642,0.28841786525359575
33688,2.772727272727273,11,0.18181818181818182
6900,3.2291666666666665,96,0.28125
8118,2.2127659574468086,47,0.0851063829787234
7918,3.448717948717949,78,0.44871794871794873
6532,2.119047619047619,21,0.047619047619047616
4032,3.1226415094339623,53,0.39622641509433965
2941,3.5220820189274447,1268,0.5244479495268138
32677,3.2222222222222223,9,0.2222222222222222
6122,3.797029702970297,303,0.6237623762376238
6258,3.640625,32,0.46875
5055,3.4636898920510304,1019,0.422963689892051
6906,2.6,30,0.06666666666666667
305,2.7341772151898733,2212,0.19439421338155516
43910,3.376923076923077,65,0.47692307692307695
1423,3.73,100,0.64
138,3.2204301075268815,93,0.3333333333333333
7198,2.5,95,0.07368421052631578
1842,2.75,12,0.3333333333333333
400,2.6842105263157894,19,0.21052631578947367
298,3.477707006369427,157,0.5095541401273885
2620,3.528481012658228,158,0.5379746835443038
3136,2.6904761904761907,21,0.09523809523809523
5602,3.8279467680608366,526,0.6140684410646388
4869,3.4038461538461537,26,0.4230769230769231
4607,3.240740740740741,54,0.3888888888888889
1080,3.979828964491541,10758,0.7143521100576316
5509,2.9622641509433962,53,0.3584905660377358
8909,3.0,2,0.0
1783,2.8954869358669835,842,0.2850356294536817
5135,3.883247089262613,1546,0.6526520051746443
2495,3.650669642857143,448,0.5647321428571429
4890,2.933693304535637,2315,0.216414686825054
7004,2.7604166666666665,1680,0.14583333333333334
3660,2.7797927461139897,386,0.23575129533678757
8812,3.0,6,0.3333333333333333
6371,1.0096153846153846,156,0.04487179487179487
6584,3.363957597173145,283,0.3674911660777385
1318,3.4469026548672566,113,0.40707964601769914
4667,2.9444444444444446,27,0.3333333333333333
753,3.286908077994429,359,0.4233983286908078
60397,3.393258426966292,178,0.4438202247191011
3964,3.5203125,320,0.515625
2126,2.8008175399479747,2691,0.2028985507246377
6287,2.955211267605634,1775,0.19774647887323943
894,2.142857142857143,14,0.14285714285714285
51082,3.45,20,0.4
2365,2.7548262548262548,518,0.2606177606177606
3162,2.35,60,0.06666666666666667
3494,3.6514084507042255,994,0.5774647887323944
6697,2.25,2,0.0
5565,2.0,1,0.0
2480,3.109375,32,0.34375
2223,2.8157894736842106,19,0.10526315789473684
46965,2.8020833333333335,672,0.21577380952380953
3837,2.769406392694064,219,0.2694063926940639
1776,1.9615384615384615,13,0.07692307692307693
3765,3.0243243243243243,185,0.2648648648648649
6094,3.1875,112,0.375
6041,3.738095238095238,84,0.5952380952380952
30820,3.707112970711297,478,0.5355648535564853
64229,2.9166666666666665,6,0.0
4101,3.3333333333333335,18,0.5
48159,2.3846153846153846,13,0.07692307692307693
4318,3.232484076433121,471,0.35881104033970274
1936,3.7927400468384076,427,0.629976580796253
3595,2.3472222222222223,36,0.1111111111111111
509,3.6916863486065186,10585,0.5869626830420406
2196,2.1338383838383836,198,0.09090909090909091
55278,3.310344827586207,29,0.3103448275862069
4454,4.75,8,0.875
4026,2.803030303030303,33,0.2727272727272727
56671,3.875,4,0.75
63332,2.5,1,0.0
63645,3.75,4,0.75
3328,3.7224719101123593,2225,0.5964044943820225
5216,3.2962962962962963,27,0.37037037037037035
3203,3.6324786324786325,1989,0.5651080945198592
1044,3.4024024024024024,333,0.4264264264264264
3072,3.6697845133791143,4223,0.5893914278948614
56748,3.5,2,0.5
57865,3.0,5,0.0
6737,2.6666666666666665,15,0.2
4337,3.743951612903226,248,0.5967741935483871
1054,3.546,500,0.524
26699,3.8,5,0.4
2409,3.0604724964739067,2836,0.29689703808180534
6636,3.597029702970297,505,0.44554455445544555
2519,3.2392241379310347,464,0.40086206896551724
54268,1.5769230769230769,13,0.07692307692307693
4858,3.4857142857142858,35,0.5142857142857142
2465,2.0760869565217392,138,0.06521739130434782
1889,3.6087456846950516,869,0.5212888377445339
7367,3.0387673956262424,1006,0.2216699801192843
1395,3.3765971755211837,1487,0.4377942165433759
5849,4.666666666666667,3,1.0
3047,3.6,60,0.5333333333333333
8837,2.6363636363636362,11,0.09090909090909091
3949,4.037642782969886,5778,0.7308757355486327
1721,3.321596101127018,16415,0.4361254949741091
2719,2.3772194937665283,2647,0.12504722327162826
4771,3.0634615384615387,260,0.3
5896,3.6574074074074074,108,0.5925925925925926
6894,2.5,18,0.1111111111111111
53342,3.5,1,0.0
3326,2.769485903814262,603,0.22553897180762852
1340,3.759547934528449,1283,0.6040530007794233
3738,3.3915929203539825,226,0.4247787610619469
5288,3.9056939501779357,281,0.6761565836298933
58293,2.5299003322259135,301,0.132890365448505
2162,2.34106239460371,1186,0.11973018549747048
2383,1.727832512315271,1218,0.0665024630541872
6053,2.8333333333333335,30,0.23333333333333334
6196,2.78125,288,0.1736111111111111
32090,3.875,4,0.5
3586,3.391304347826087,69,0.4492753623188406
7168,3.1666666666666665,24,0.2916666666666667
9,2.9968228752978554,2518,0.25734710087370927
53038,3.775,20,0.5
1589,3.2780766644250168,2974,0.3833221250840619
4702,3.1538461538461537,26,0.2692307692307692
7406,3.358974358974359,39,0.3076923076923077
4202,2.823529411764706,17,0.17647058823529413
459,2.779770444763271,697,0.19655667144906744
5219,3.052273792780122,2133,0.2705110173464604
3534,3.0734236140499367,2363,0.294540837917901
3913,3.123456790123457,81,0.4074074074074074
8815,2.3197879858657244,283,0.09187279151943463
3204,3.593440594059406,808,0.5408415841584159
54997,3.8138211382113822,1230,0.6089430894308943
1685,3.0357142857142856,56,0.32142857142857145
5948,3.2666666666666666,15,0.26666666666666666
50796,2.4322033898305087,59,0.1016949152542373
822,3.16,25,0.4
3970,3.287037037037037,108,0.4166666666666667
4154,2.7666666666666666,180,0.18888888888888888
7143,3.698037947391117,4638,0.5385942216472618
4504,2.468503937007874,127,0.10236220472440945
642,2.2222222222222223,9,0.1111111111111111
4613,2.50319829424307,469,0.11087420042643924
58783,3.0185185185185186,27,0.18518518518518517
5235,3.0067567567567566,74,0.24324324324324326
6554,2.8629032258064515,62,0.14516129032258066
3593,1.5777027027027026,2072,0.05019305019305019
5817,3.55,130,0.5
7227,3.7222222222222223,99,0.5656565656565656
6648,3.3181818181818183,33,0.30303030303030304
2382,1.782258064516129,1240,0.06451612903225806
